author_id,friend_id,claim_id
5f4b05cd1b8e39649474a826bb9c1786,883f74277c3037978a77a6e1512499cd,55
87de7ba72ffd348dadbf01cb853cf1c5,8869382e953435d0b2914b2d4c922404,55
89bf99c159f735958babb0dc96d9ab62,0d7270781e063bb7a2eddfaeed3442fc,55
68f26befa26e3f79a101506d7fbc5e00,0d7270781e063bb7a2eddfaeed3442fc,55
43e9107619fc3a1a84548d5fe4eae2d0,4909db5ef60539acb5d6fcd8fbddf0c5,55
e610331e66893800ad613c49f1ff1b28,0d7270781e063bb7a2eddfaeed3442fc,55
69f92c557b2c373cb3849272cd1a6caf,0d7270781e063bb7a2eddfaeed3442fc,55
e9ead2f1933b301085839a95246badd1,0d7270781e063bb7a2eddfaeed3442fc,55
6640f41b997d3d0da64d50db28567bdd,4909db5ef60539acb5d6fcd8fbddf0c5,55
c6ff3d9ff49a3b96a381c16fc8cf39f7,18978d0c238a3908940c50d524702027,55
68d9c57aa370393a99c7f83ceb0b188b,0d7270781e063bb7a2eddfaeed3442fc,55
8e7e4d0621913fb68dd9ecdf37ab04f4,2c1e098b29173dee8f8843ee024ce4f7,55
887d343d5ff23623b00961cac15d5e1b,d40dfd1485603d40bbdd4de5bfc69237,55
d2fe1f176e9b378fb953a20d241c1a8f,401c5dca3d3137e7b5758f9c5ba46749,55
f58fec1ea3953ab48743eebc4b10e59a,0d7270781e063bb7a2eddfaeed3442fc,55
6eb9312ae7353be483adac4dc0eb7f83,41a2075f219b33ee8bae336984b4393c,55
56d0a8c80ccf3f449e62e701836f606a,2c1e098b29173dee8f8843ee024ce4f7,55
27c194a154d834389bc1bc2745210f1d,f690fcff2a9a3d8787bd237e6e28607c,55
3f199c3a6be737ddac36e63b70873f85,0d7270781e063bb7a2eddfaeed3442fc,55
efc6466dcae83cc188fcf1598aef3b9d,d40dfd1485603d40bbdd4de5bfc69237,55
c3ec86c30ecb3674ad2d654fa105aad8,0d7270781e063bb7a2eddfaeed3442fc,55
02b1f34283403e9197eac704fe6bae89,d0243f56018a363dbef3a55f10ef3949,55
ad986cf11c3034ad934fa033a25aa38e,0d7270781e063bb7a2eddfaeed3442fc,55
d36f46bbd9b23663881e60e5febe869f,401c5dca3d3137e7b5758f9c5ba46749,55
bc8a622e4941345e85ddc7302da47f33,41a2075f219b33ee8bae336984b4393c,55
58bf2e7534fb3ba292d4532ddd145acd,0b76d9f813be3a17866a259c976db71e,55
f5a03221d68a39a397d3e757d8193083,835ccbd052573b8c8c6dd290d123cee7,55
f606f6fc37293a10b7fae639f6950e53,0d7270781e063bb7a2eddfaeed3442fc,55
935493b4629a3690bb9594a76ff956f0,fb2e7ced95fa348db2b0ed925bbf1a45,55
a70f6302a1503fdb94e44a7a7101bbc4,0d7270781e063bb7a2eddfaeed3442fc,55
60a3f9ba063c36c6aa0196eddbbae358,372a3bd2487a3403b89f8e57cdb957ac,55
a2d9eb1da49e38da955c90ee1bf55cea,6803da4b68fe3ca29527289d900ac871,55
5382670c89eb304ab9109ddcd7e1d139,c3160b108fb73cb7a3486fafbc080524,55
1c93d6c845c7338b80d38862f2b53cf5,0463ad4e48393af59963825cd1dd3b5b,55
2663208fdbdf36ee8c2a34118f9d29c7,6803da4b68fe3ca29527289d900ac871,55
28617c73e8cb34db984ca477dff74a98,0d7270781e063bb7a2eddfaeed3442fc,55
65bf998f5aae368080387e5b07c5a721,d364b58982d832259fdae77c62b73e87,55
f72cd1f5785f32bc9d276b031748ddc5,0d7270781e063bb7a2eddfaeed3442fc,55
afd53b73083b38e8ba3c1e75acb390d2,617c4ad5e4f23c8089089df5d9cc7011,55
9d7c45c345083f35aa9e3f7216c5ed4f,0d7270781e063bb7a2eddfaeed3442fc,55
bb7f397a3c7833ce8beee5868a95c861,0d7270781e063bb7a2eddfaeed3442fc,55
ea6c0409441937529612b8a3729dc126,617c4ad5e4f23c8089089df5d9cc7011,55
addfa9bb061f304fb1e7da49a4793d94,0d7270781e063bb7a2eddfaeed3442fc,55
3e178d45aeba3461b385ca6c7d230097,401c5dca3d3137e7b5758f9c5ba46749,55
cd1f1ea923d03a6fa46037435fb5b03e,0d7270781e063bb7a2eddfaeed3442fc,55
dd738f11594e38cdae56112c647acee5,372a3bd2487a3403b89f8e57cdb957ac,55
fa80ed1deeae3dfe81a149c85a8b3905,0d7270781e063bb7a2eddfaeed3442fc,55
8c5cbb61bd3a34deaef0bafc67430d92,0d7270781e063bb7a2eddfaeed3442fc,55
ae6e652b67d9355eb9d02d749c8319f4,0b76d9f813be3a17866a259c976db71e,55
ecd41495dd8c3d9f8e7ec61ffed46e64,0d7270781e063bb7a2eddfaeed3442fc,55
4936909becfe33948efbeacbce6cad73,6803da4b68fe3ca29527289d900ac871,55
d311a5787baa365c86d5ce46fbdfd09a,4909db5ef60539acb5d6fcd8fbddf0c5,55
f1d175908a4b382cba2e50b309d9d490,0d7270781e063bb7a2eddfaeed3442fc,55
6bfc2608142434c2b32f81469f8d3bcc,6803da4b68fe3ca29527289d900ac871,55
35d665ed33d73fd8b9e362f2053d6769,0d7270781e063bb7a2eddfaeed3442fc,55
8cc3ec6a20d93877a0a227fecbf4a3e0,df7fb56d5c833878b930f47b69c13168,55
92f3c6bb629f329ea60bb2bfd2c105d6,401c5dca3d3137e7b5758f9c5ba46749,55
116eb053213f3a588dc9a52918489df1,74bc271d103b3db0895af34b31f586ea,55
23f88adea3e83075bba01c3eb2c4b99e,0d7270781e063bb7a2eddfaeed3442fc,55
0d50584e6c9c360199c45274e91aa03c,41a2075f219b33ee8bae336984b4393c,55
a1877bee93a43b6bb0adc62a1bf36375,c4a9a61aa3e03d6389ea2dc34f8c261b,55
4366aca3bd593f52a5ffceef18f984c3,617c4ad5e4f23c8089089df5d9cc7011,55
7e2901141ac43149a5c9067347dbdd1f,6803da4b68fe3ca29527289d900ac871,55
1ec96cd87f2f3acaae1bdde893d47600,0d7270781e063bb7a2eddfaeed3442fc,55
0941888359633818a8c41738b62c640b,0d7270781e063bb7a2eddfaeed3442fc,55
0bc69a75d4653af29dd549f52674e935,752962a642193b639c36ec686ed0fe44,55
6aebe77643d8357ea2a85f4802da90a7,0d7270781e063bb7a2eddfaeed3442fc,55
9471d08b142738f5bf594111ab082664,d364b58982d832259fdae77c62b73e87,55
a29a2c9e090237e693cfc8ab46dad1ac,617c4ad5e4f23c8089089df5d9cc7011,55
ebeb67c7c90835ee95656560f17129c6,0d7270781e063bb7a2eddfaeed3442fc,55
829ad1d1bb33357b8a217bba37e0eb8e,0d7270781e063bb7a2eddfaeed3442fc,55
008de661ae55312396a910fb1d6bbab3,0d7270781e063bb7a2eddfaeed3442fc,55
e93190b89419326c8a4cae2ba96262f2,0d7270781e063bb7a2eddfaeed3442fc,55
23b3b03cb6573b66878d885e77376d95,0d7270781e063bb7a2eddfaeed3442fc,55
95547412743830438e3c85f11182e5e1,0d7270781e063bb7a2eddfaeed3442fc,55
340b7fa39a323718bb51a17a7bbd4443,0d7270781e063bb7a2eddfaeed3442fc,55
170d47baa6a63b7280267ce10630a552,617c4ad5e4f23c8089089df5d9cc7011,55
4846f747c14831aca1b5481cff15ad7f,8008fa857b4437ef82385e462a7c3a51,55
df91ed43d28e33a88f56d0c10e6c9278,d0243f56018a363dbef3a55f10ef3949,55
9f8344b01e4e349fbc64c2a7974a3e9e,0d7270781e063bb7a2eddfaeed3442fc,55
2f8d2c8b08a3381d947ebb0cef85df82,401c5dca3d3137e7b5758f9c5ba46749,55
83835be3857030699e4019cd90a51fe0,0d7270781e063bb7a2eddfaeed3442fc,55
fd7acf95a51c30a69d4169ae0bfcd5b7,0d7270781e063bb7a2eddfaeed3442fc,55
c7d479ed4d67354694f1845c82e8cb59,0d7270781e063bb7a2eddfaeed3442fc,55
56581a42616530558b93e8f01c787ab3,401c5dca3d3137e7b5758f9c5ba46749,55
eb70f71d18aa35a4895843bffb02205f,0d7270781e063bb7a2eddfaeed3442fc,55
adcac15cc3e73c25af297e06f5014f95,0d7270781e063bb7a2eddfaeed3442fc,55
1066c63bbe4238f6ad82f5d40082c05a,75f08a3625633cb38a46b0af61d3db8e,56
3d0c385dbed83be3aba6c8eee1eccfd6,d7447c9ce9ec38e4a900d0abaf91d8a8,56
1c0517be40a5393381020cc3ac0688d1,1d17f11cddcf37b1b9be3d955cf39094,56
bba3e74843c03b4e862dc98bc5808969,d7447c9ce9ec38e4a900d0abaf91d8a8,56
c188b78e942e33609814f0ad46713c9b,d7447c9ce9ec38e4a900d0abaf91d8a8,56
54f95def4b2839e39cadbf0f8f97d8d4,d7447c9ce9ec38e4a900d0abaf91d8a8,56
8f4cefec3298386ea496ef6f8d2c4dbd,b118bc30cc2334eeb7fc3601ce28034c,56
96ae660880373dbb9fa02224317ab203,d7447c9ce9ec38e4a900d0abaf91d8a8,56
41ea8b27ddea3576a81ce706b573d188,3bf6420e715e3878b800d1d2ce266107,56
8f7141b5f02d3a13a189f3a292ebd7bf,a5a64a7ff86136feb1ee7bd2d1a2320b,56
6a180605ceae3b22bb63884148df21fd,ca1e6f0a4dcd376d82a403fc30ccd550,56
28cf35ef164b3d9784b8148bbfef4339,a5a64a7ff86136feb1ee7bd2d1a2320b,56
fd7b115f976d3d52a1d1658c36649755,d7447c9ce9ec38e4a900d0abaf91d8a8,56
5adb71c4752b3bec87e0270b2fc33fd8,75f08a3625633cb38a46b0af61d3db8e,56
58c3a331c3b53b63abd30daebcc09cb3,d7447c9ce9ec38e4a900d0abaf91d8a8,56
00f736c81b013d3783c085a276bcde20,d7447c9ce9ec38e4a900d0abaf91d8a8,56
54648492a43e3180868a08b847fc55d1,75f08a3625633cb38a46b0af61d3db8e,56
419d57a061493323aaf50a66242009ca,75f08a3625633cb38a46b0af61d3db8e,56
64b3ab09acc532269aa95452bb48cbb5,75f08a3625633cb38a46b0af61d3db8e,56
a01189aa6ade3d3da295e55ebe8613aa,d7447c9ce9ec38e4a900d0abaf91d8a8,56
77e8e883d16e319892a79eef1fbc6a23,ca1e6f0a4dcd376d82a403fc30ccd550,56
45bda446e09b38fda7da3706bbcadce7,d7447c9ce9ec38e4a900d0abaf91d8a8,56
e84565003bd33a20be033b93b878e2d7,d7447c9ce9ec38e4a900d0abaf91d8a8,56
cda78379c5a33f4db99d8108d0ee13de,75f08a3625633cb38a46b0af61d3db8e,56
56cffa70b12a36769418d534914e8b0a,ff6baeea3aee34aa859b0265bbf167a3,56
b5de7a80d0fe30ebb111151e29630445,75f08a3625633cb38a46b0af61d3db8e,56
288629ff96df3e48923bc722c790bd22,75f08a3625633cb38a46b0af61d3db8e,56
70043f4f07fb37d4937a95883e8224a4,75f08a3625633cb38a46b0af61d3db8e,56
06cc54a81e3c379eb4f238bbb3cbab21,ff6baeea3aee34aa859b0265bbf167a3,56
4ce33634ab813edb9092961d76013fdf,a5a64a7ff86136feb1ee7bd2d1a2320b,56
6b6e68dfb3093f59beb53c55a4d8e914,288629ff96df3e48923bc722c790bd22,56
24c9c8de13b53b59bfbc227801969e54,54f95def4b2839e39cadbf0f8f97d8d4,56
74d40dbc253f345985aa89e9dd11c938,d7447c9ce9ec38e4a900d0abaf91d8a8,56
2124062ec53531488256a71ec225e33d,d7447c9ce9ec38e4a900d0abaf91d8a8,56
e1d25e667fbd3b4587a73c99b36608f5,75f08a3625633cb38a46b0af61d3db8e,56
d286f4d934e5353eac4404c006f2cea7,75f08a3625633cb38a46b0af61d3db8e,56
72f74463b7163bd1b54000f19b369d7a,75f08a3625633cb38a46b0af61d3db8e,56
5587e870af7d30f69cfc8fed37aafa9a,d7447c9ce9ec38e4a900d0abaf91d8a8,56
1d17f11cddcf37b1b9be3d955cf39094,75f08a3625633cb38a46b0af61d3db8e,56
ebf7e0680bd2378c94b1cf43955ae5e7,d7447c9ce9ec38e4a900d0abaf91d8a8,56
654acb99186f3a328c23e04195f3e984,ca1e6f0a4dcd376d82a403fc30ccd550,56
2171322abce13533beb8982c501bbab2,24c9c8de13b53b59bfbc227801969e54,56
6337e26bfe583067ac7c618d96ae23f3,75f08a3625633cb38a46b0af61d3db8e,56
7bd562109d5f3868be781201aa901993,d7447c9ce9ec38e4a900d0abaf91d8a8,56
2d7fb3fa715d3ea6a4a8d369fe4fb2d7,75f08a3625633cb38a46b0af61d3db8e,56
7576c8cd76823cf5949bbac0a1ba5324,d7447c9ce9ec38e4a900d0abaf91d8a8,56
1113733ab4363cda93a0f1e5f78e2b7e,d7447c9ce9ec38e4a900d0abaf91d8a8,56
38e35feec94e3c9da40c38304b10220a,6337e26bfe583067ac7c618d96ae23f3,56
ff6baeea3aee34aa859b0265bbf167a3,d7447c9ce9ec38e4a900d0abaf91d8a8,56
f55920cb00943de29e57232ab8d5089e,75f08a3625633cb38a46b0af61d3db8e,56
af2c442ff2e53b3385269a035fb2d903,d7447c9ce9ec38e4a900d0abaf91d8a8,56
e1addb42695b3e13ba124b3abf501d46,d7447c9ce9ec38e4a900d0abaf91d8a8,56
2d1e42cfcd5b3672a2a7fd7a489c2324,75f08a3625633cb38a46b0af61d3db8e,56
d3d2382a3e2c3782a02a8f3791f2f265,c188b78e942e33609814f0ad46713c9b,56
4ae3fd63e62f30948869bc2e43d6986e,d7447c9ce9ec38e4a900d0abaf91d8a8,56
2b23c93e027332adb9afe3252b00c991,e441f2794ddd321ca1e61de7a8b939a2,56
0e58967657283b3fbba1cc011b147182,d7447c9ce9ec38e4a900d0abaf91d8a8,84
a5a64a7ff86136feb1ee7bd2d1a2320b,75f08a3625633cb38a46b0af61d3db8e,56
d5665d87834b3d8fa6865d1516bc2995,75f08a3625633cb38a46b0af61d3db8e,56
eab2e6816e43361f8bf0a9841e0e2194,75f08a3625633cb38a46b0af61d3db8e,56
e441f2794ddd321ca1e61de7a8b939a2,00f736c81b013d3783c085a276bcde20,56
4dab2bd2ab763decb41167302f0a3c51,75f08a3625633cb38a46b0af61d3db8e,56
22b04c2069863380ac91ceb5bca2632e,75f08a3625633cb38a46b0af61d3db8e,56
3760900af49f3e5498cffe35eed0bd85,d7447c9ce9ec38e4a900d0abaf91d8a8,56
e1063b5096113926bd0f5c01e966a155,d7447c9ce9ec38e4a900d0abaf91d8a8,56
3dc04e9d1f8a33ddb961aadc66eefa12,d7447c9ce9ec38e4a900d0abaf91d8a8,56
99c09ffab13c330cb306c32202518e8d,d7447c9ce9ec38e4a900d0abaf91d8a8,56
340b7fa39a323718bb51a17a7bbd4443,75f08a3625633cb38a46b0af61d3db8e,56
fc26ff7355983c708e6209245508a7b2,d7447c9ce9ec38e4a900d0abaf91d8a8,56
a91a14a1f17f3c94b9122ceab7717156,d7447c9ce9ec38e4a900d0abaf91d8a8,56
ed10bd59f3a335699b210053540f3478,24c9c8de13b53b59bfbc227801969e54,56
2d7a89fdbc7134cdbcb57d4f425bdc37,d7447c9ce9ec38e4a900d0abaf91d8a8,56
684918a7d7023c21860646a4fd6a444f,ca1e6f0a4dcd376d82a403fc30ccd550,56
34a868bf75d13456b40a6108fed605cf,d7447c9ce9ec38e4a900d0abaf91d8a8,56
95bdc8451f513657b7dd208e2fad8e8b,687de0ffb82135b980f0168a0fd2f6de,10
982500755efe3ba393515945d310d8be,af6d1498cdcd3638b73da487aa4a4ede,10
e8292f4eaa003e5d94c8efb7714171dd,62d3343b59003430b163672ea433d1f5,10
9d0bdc61beb53b8b846da27b0b02948d,af6d1498cdcd3638b73da487aa4a4ede,10
b9db3e2bcfa3338ab8099fe368490bcf,af6d1498cdcd3638b73da487aa4a4ede,10
b94c51bb09583752918207bc739c2739,af6d1498cdcd3638b73da487aa4a4ede,10
636e5b324cd530d4be44b3ff3c811bd6,af6d1498cdcd3638b73da487aa4a4ede,76
7b1a6432ce0c367189510523ebd384bd,af6d1498cdcd3638b73da487aa4a4ede,10
7018baab96c736c784f101a43c0d8482,687de0ffb82135b980f0168a0fd2f6de,10
5527cc2a65c5367f9830c862434e3f0b,af6d1498cdcd3638b73da487aa4a4ede,10
6038493045953f4aa8a9f0c4e6755762,af6d1498cdcd3638b73da487aa4a4ede,10
d37a00340cfd3bf1b1b7f54379662223,af6d1498cdcd3638b73da487aa4a4ede,10
df149f65efb7358d8d037d80a601dcba,af6d1498cdcd3638b73da487aa4a4ede,10
44e8e8897ae53e7e8964ab74f815d437,af6d1498cdcd3638b73da487aa4a4ede,10
a4584bf8d35b348791002eaa8ba84a1e,687de0ffb82135b980f0168a0fd2f6de,10
f97386b2a8693dc28060004f8100d437,6c9f0d89d8fb33ae89ca1654fec05ba7,103
7c50a0ec6c2e32a3860732790e699c34,8900be09bdab3597ac4d96dd93eac826,103
2bbf5917100432d1903f40b53e961a40,14a61f6fa2b239a689fd8978dc6b35dd,103
8f388e8ea4a7389a9d77aacb69e39d2f,e79538fe35293ee2b9944a97e7173024,103
b5a3654212f83af792ae913f1d6d1c26,14a61f6fa2b239a689fd8978dc6b35dd,103
55e21d6810833f35b47e9f01d074c4dc,14a61f6fa2b239a689fd8978dc6b35dd,103
c77e918c816531558070821a88f50af6,e79538fe35293ee2b9944a97e7173024,103
9a91f27cff133efa8b596eae54239a9a,14a61f6fa2b239a689fd8978dc6b35dd,103
b875a08d627b38acab4e48e4823ed8ad,e79538fe35293ee2b9944a97e7173024,103
7f41f8249d053ed2b1e899183f9217e9,e79538fe35293ee2b9944a97e7173024,103
264a91d5237c37de800c8c63dbd18924,7fe88c5864313eb99665346f8c5c33d7,103
c8d45e367d8c3fdcae4c674ef5bad703,14a61f6fa2b239a689fd8978dc6b35dd,103
504fcfb826dd3808b6316beeffe329ad,4b4db9da88553116bbeb8cfd8ae44833,103
d96979e64a3c363a9d1d398399768bce,14a61f6fa2b239a689fd8978dc6b35dd,103
31da23bfe90f3fc189735153ea2656e6,14a61f6fa2b239a689fd8978dc6b35dd,103
91b59452a5603e2ca04e883d4efc07a5,6c1fe95062073c2caf60eca13bae65f5,103
dcf69d8ec2f4300f9e8ccfe156c1ba5c,7c7a4d633d903fc692b8fbe69f26b3a5,61
885486d2bbff3b35a39e0d7e1b44bbc9,e79538fe35293ee2b9944a97e7173024,103
bff9bbc32ab332c5997e1e1bb88153bc,55cdc40f073136a3bde398eca777cdc3,103
a5fd77db27ae36d4a5ece44a2a86b5ce,55cdc40f073136a3bde398eca777cdc3,103
bfeff32053d33725b6d0cd1043c57482,55cdc40f073136a3bde398eca777cdc3,103
26e2ea3fcf4b3688b76ad3aa5a497829,acaf5d312ab73b1880b0f8530a9cd954,103
a0152aa44d413bb3a322d96dbec58c9c,acaf5d312ab73b1880b0f8530a9cd954,103
39123f4eb6ba33dda2b38afe156c9a3a,14a61f6fa2b239a689fd8978dc6b35dd,103
f60822f0f69a394992a5e63897cbec4e,d1cd647e559b360a9f2c3285850e7037,103
6c1fe95062073c2caf60eca13bae65f5,be723ae29f863aadb2a088a108cf6c8c,103
68aa8357b6543dc2ac501079b22da931,e6cab2711340301fa2fe3a8e1caadd15,103
0f38652d1a6e39beaf8eeedc7dffdf08,e79538fe35293ee2b9944a97e7173024,103
4c22e5b18a783273b26a4b2a7c4df291,e6cab2711340301fa2fe3a8e1caadd15,103
87bdd8e9ae123e10a3299a0d3104126b,acaf5d312ab73b1880b0f8530a9cd954,103
6ca751d3bb7737e9972183aec1d27216,bb24c3db64ff34f0ae87c76642095ccb,61
e6cab2711340301fa2fe3a8e1caadd15,d1cd647e559b360a9f2c3285850e7037,103
d11ff67ed4623110acb5f8ba6f19f61d,14a61f6fa2b239a689fd8978dc6b35dd,103
f18b4b73aa343638a4269fd594c7f518,bb24c3db64ff34f0ae87c76642095ccb,61
91a00923496939d1bd2bcf839e4b393c,b55598b5928a35d19562bd7e242b0bbe,103
36ac0cd8f0d63d14aaea888106c49667,d1cd647e559b360a9f2c3285850e7037,103
977898572b3c31b29304f2739f5e4bbf,7fe88c5864313eb99665346f8c5c33d7,103
91c032ad11f931789faeaef680f81331,538bdd9cc69c3ea3b69bc2371e3d206f,61
eff9c0f750ac3f7cb146073719e3bf84,bb24c3db64ff34f0ae87c76642095ccb,61
1da52ca5ea953f8c8886c553e8f940cc,af6d1498cdcd3638b73da487aa4a4ede,140
7574eb47d08c3e29b51d03cf807cc95b,8cfe9cc458ec301e824b770252609055,103
b756b51be43732f1a5ba32a9ac054a92,14a61f6fa2b239a689fd8978dc6b35dd,103
51ef8e0e49c832a1bedc211d6033fb19,7fe88c5864313eb99665346f8c5c33d7,103
23030758b1423d7ca7a07ef6d0cc24d2,e79538fe35293ee2b9944a97e7173024,103
5938e9f824793012bc3b5a1219f18228,e79538fe35293ee2b9944a97e7173024,103
8eaa9eb392fb3049abf46e13d4714629,14a61f6fa2b239a689fd8978dc6b35dd,103
1d23269c15ae3f5db7c08adad626557e,be723ae29f863aadb2a088a108cf6c8c,103
e76e834dcedd3e72b0faf5758eb96a3a,af6d1498cdcd3638b73da487aa4a4ede,103
c098f31a0e7f303c9320207a5af633ca,14a61f6fa2b239a689fd8978dc6b35dd,103
762f4cc757303354a9322db85a0295e2,d1cd647e559b360a9f2c3285850e7037,103
11483e2de64b3c149ec97c575d106287,14a61f6fa2b239a689fd8978dc6b35dd,103
6e6be8e002ba3778b5f262fe861c5f9c,d1cd647e559b360a9f2c3285850e7037,103
c53f684af0783a88920ee2de707e4aed,e79538fe35293ee2b9944a97e7173024,103
5be8be99c5343f549293982afff83864,af6d1498cdcd3638b73da487aa4a4ede,103
5c00525c48a63b299068160804785868,55cdc40f073136a3bde398eca777cdc3,103
88603b9329ba36d3987a4f6b936d31c8,14a61f6fa2b239a689fd8978dc6b35dd,103
c1ada7b2103f3ad68bda4fb3cb56e3dc,e79538fe35293ee2b9944a97e7173024,103
be643666126e32979bd00acbeef96421,d1cd647e559b360a9f2c3285850e7037,103
2351fc70fac93b1a82134d129b4c3466,14a61f6fa2b239a689fd8978dc6b35dd,103
6bed820fc81a39ee98bf0594f3e04f1b,af6d1498cdcd3638b73da487aa4a4ede,103
368948468358322ea149bc894ec64422,bb24c3db64ff34f0ae87c76642095ccb,61
ba29cfa5676333f290926a380c781725,d1cd647e559b360a9f2c3285850e7037,103
e05a989e06a234c5a04c44e33b39e0ef,55cdc40f073136a3bde398eca777cdc3,103
d774311cbc473235944e062ec339285e,af6d1498cdcd3638b73da487aa4a4ede,103
1ba9894e494b321680505ac77faac138,acaf5d312ab73b1880b0f8530a9cd954,103
dabe43abaaf336f1837b9828e1d4fe2a,14a61f6fa2b239a689fd8978dc6b35dd,103
fb09fb2d3dad32e9aced92573b2374c3,7fe88c5864313eb99665346f8c5c33d7,103
04bb249d16b93ca9827bb7b4f6501887,14a61f6fa2b239a689fd8978dc6b35dd,103
40002f2a56a837d48e4d9e993a46dfaa,bb24c3db64ff34f0ae87c76642095ccb,61
6c9f0d89d8fb33ae89ca1654fec05ba7,f97386b2a8693dc28060004f8100d437,103
d959bb70ab353707b284b65ff8bf93ea,e79538fe35293ee2b9944a97e7173024,103
1625cd6681573731b6ebff02e3112de3,bb24c3db64ff34f0ae87c76642095ccb,61
b93ba12c735a35e9b59fb176d380cc17,acaf5d312ab73b1880b0f8530a9cd954,103
bb24c3db64ff34f0ae87c76642095ccb,538bdd9cc69c3ea3b69bc2371e3d206f,61
4c7ca0d715cc366c9955288de3c4ddcb,6c1fe95062073c2caf60eca13bae65f5,103
fd095216b4763b25831c2bbab5adfb82,e79538fe35293ee2b9944a97e7173024,103
2b0fbe92f7a33828a049d5c1887a7b29,f97386b2a8693dc28060004f8100d437,103
972f82301e8d35eca4e17b4ff48cb089,14a61f6fa2b239a689fd8978dc6b35dd,103
34dd69e53a75386babf0cd7321dccb0a,14a61f6fa2b239a689fd8978dc6b35dd,103
cccb7725ae4133cc8cffb3fea9b9739d,af6d1498cdcd3638b73da487aa4a4ede,140
2314abe4437134bf82ad330e9fbc1264,7fe88c5864313eb99665346f8c5c33d7,103
5fe61b89115933b3bc640e87846a9b28,d1cd647e559b360a9f2c3285850e7037,103
8900be09bdab3597ac4d96dd93eac826,d1cd647e559b360a9f2c3285850e7037,103
4b4db9da88553116bbeb8cfd8ae44833,dac04dfbb4383d66829434541eb53a0a,103
ca07eb73c40f3e9bb282e443199ad7ab,e79538fe35293ee2b9944a97e7173024,103
8cfe9cc458ec301e824b770252609055,6c1fe95062073c2caf60eca13bae65f5,103
5a1417d04a5e38819db6d1532d5f243e,bb24c3db64ff34f0ae87c76642095ccb,61
8171cb7eecac3507af11cb5e26d9e159,762f4cc757303354a9322db85a0295e2,103
979a94a3e34035bdbf9c157110f08e0c,af6d1498cdcd3638b73da487aa4a4ede,103
c5dc732f053a33e4b5dfecf9b0390a8c,af6d1498cdcd3638b73da487aa4a4ede,103
b193e65de327365080a9aee90aa1342a,538bdd9cc69c3ea3b69bc2371e3d206f,61
d5d2be14e5ed3e27b22526cd9d5196ee,e79538fe35293ee2b9944a97e7173024,103
bad1c2375b59343c9e41e5b14b82c1d3,acaf5d312ab73b1880b0f8530a9cd954,103
7f2152ce210c37fe89ca04254d39a596,7fe88c5864313eb99665346f8c5c33d7,103
f34717bf76f83fb5bbcfb33e5d2e9ba0,6c1fe95062073c2caf60eca13bae65f5,103
12cc0589d157303f83b6b9a23a9ca454,af6d1498cdcd3638b73da487aa4a4ede,103
db856022b3063444a005aa31db23c75a,14a61f6fa2b239a689fd8978dc6b35dd,103
d313144ac5783eb49b9707abfa9a68b2,e79538fe35293ee2b9944a97e7173024,103
7a5bca3d783d3118a4271fd8a9912549,815f8bf965bc36c0b464ed463c1092e3,103
d604123d1405362a918c3a9bb603ab8c,14a61f6fa2b239a689fd8978dc6b35dd,103
a9c3305fdeab362482e78d318dab664d,f34717bf76f83fb5bbcfb33e5d2e9ba0,103
1c7d65cf6e0730a4b49af257f755219f,e79538fe35293ee2b9944a97e7173024,103
96a39e0b074735a7b338f9b69f2c6ab2,acaf5d312ab73b1880b0f8530a9cd954,103
bff5b5b7476a3a1cac46fe02bf910063,f97386b2a8693dc28060004f8100d437,103
6d21b87bd6c33d55ad8dafa680309ea1,7fe88c5864313eb99665346f8c5c33d7,103
cec5640c268b3bdab8e136ec21b054de,d1cd647e559b360a9f2c3285850e7037,103
5230b60de88734379cadff336e461101,acaf5d312ab73b1880b0f8530a9cd954,103
c69b281f48683de9b9588f54134c5d11,762f4cc757303354a9322db85a0295e2,103
449fa615077830d0a15d5f070d186836,14a61f6fa2b239a689fd8978dc6b35dd,103
34fc967f26323891a3f88e4978856f44,55cdc40f073136a3bde398eca777cdc3,103
e4cc6b649a143082be0a8036aeffa891,6b4f8e6e895a322daef7062b60459f0c,103
ff67ac5617ed3ddeb3102f3dff0d65b3,e79538fe35293ee2b9944a97e7173024,103
80b4bb0a0a6135588f24aca8c19f6abb,e79538fe35293ee2b9944a97e7173024,103
80b4bb0a0a6135588f24aca8c19f6abb,14a61f6fa2b239a689fd8978dc6b35dd,103
58bff478f86f3be893dd735c471c44be,d1cd647e559b360a9f2c3285850e7037,103
9c7abf7629fd3a49b4321a1cbbabb746,14a61f6fa2b239a689fd8978dc6b35dd,103
5a7629e48cae30b5893badee892c5677,55cdc40f073136a3bde398eca777cdc3,103
a451bc8262ff3407acf47bb24b9d5e80,d1cd647e559b360a9f2c3285850e7037,103
40888f1a28d33675b7756a0cc4a2447e,14a61f6fa2b239a689fd8978dc6b35dd,103
67f8f5d230d833479ce01e98b174d8f2,d191194d5dfb3ce1a0b010f5222b568a,103
63f81d3c6278386381364649581d25b0,e79538fe35293ee2b9944a97e7173024,103
39c87fc46cf831338e79833fa2012dfe,e79538fe35293ee2b9944a97e7173024,103
538e4d64b375371b94fc0cd68219cb6f,af6d1498cdcd3638b73da487aa4a4ede,103
9f44a76fdfbe3c25b63ccbe0b1d35376,af6d1498cdcd3638b73da487aa4a4ede,103
